,cuisine_name,cuisine_id
0,Indian,1
1,Taiwanese,2
2,Soups,3
3,Asian,4
4,Cafe,5
5,Chinese,6
6,Japanese,7
7,Steakhouse,8
8,Fusion,9
9,Italian,10
10,Grill,11
11,Thai,12
12,American,13
13,Sushi,14
14,Pizza,15
15,Mexican,16
16,Barbecue,17
17,Greek,18
18,Seafood,19
19,Deli,20
20,Neapolitan,21
21,Brazilian,22
22,International,23
23,Brew Pub,24
24,Bar,25
25,Fast Food,26
26,Cajun & Creole,27
27,Korean,28
28,French,29
29,Healthy,30
30,Vietnamese,31
31,Contemporary,32
32,Central Asian,33
33,Street Food,34
34,European,35
35,Malaysian,36
36,Pub,37
37,Spanish,38
38,Diner,39
39,Japanese Fusion,40
